Date,Sleep (Hours),Exercise (Steps),Weather (F),Health (1-3),Sleep Quality (1-3),Number of classes
4/21/2025,10,"4,282",62,2,3,1
4/22/2025,6.5,"7,351",63,3,2,3
4/23/2025,10,"5,686",60,3,3,1
4/24/2025,7,"6,805",62,3,3,3
4/25/2025,10,6462,60,3,3,0
4/26/2025,7,10948,59,2,2,0
4/27/2025,9,6466,61,3,3,0
4/28/2025,9,1903,64,3,2,0
4/29/2025,7,6365,68,3,3,3
4/30/2025,8,3490,62,3,3,1
5/1/2025,6,9348,62,3,1,3
5/2/2025,9,2402,63,3,3,1
5/3/2025,8,10991,65,3,2,0
5/4/2025,7,6600,63,3,3,0
5/5/2025,9,3173,64,3,2,1
5/6/2025,6,5056,62,3,3,3
5/7/2025,9,3060,67,3,3,1
5/8/2025,6,5546,73,3,3,2
5/9/2025,8,8610,85,3,3,1
5/10/2025,10,5274,96,1,3,0
5/11/2025,9,2435,87,3,3,0
5/12/2025,9,3318,72,3,3,1
5/13/2025,7,6596,69,3,3,2
5/14/2025,9,3132,72,3,3,1
5/15/2025,8,12482,66,3,3,2
5/16/2025,5,14580,73,3,3,0
5/17/2025,9,2753,70,3,3,0
5/18/2025,8,5311,71,3,3,0
5/19/2025,9,2279,81,3,3,0
5/20/2025,8,12138,83,3,3,2
5/21/2025,9,4590,79,3,3,1
5/22/2025,8,8505,70,3,3,3
5/23/2025,9,2277,69,3,3,1
5/24/2025,8.5,8443,70,3,3,0
5/25/2025,9,1947,69,3,3,0